,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2037465110582285e-05,0.0014736559094904573,0.00034929521620931424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.374924478972765e-05,0.0002109280811358634,3.0271953281199733e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001309214952783963,0.01602772954471334,0.00379899352393654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002193379942702639,0.0137083192645832,0.0001967389065062118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013915491077901338,0.01703568440035053,0.0040379053397557145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029918914228968833,0.018698904841585352,0.0002683627380128038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.228263687149128e-07,2.39653926306502e-06,2.3064009133896927e-08,0.0,0.0,0.00013915491077901338,0.017035684400350533,0.0040379053397557145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002992537476319124,0.01870294258552639,0.00026842068686213976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007868841158099428,0.0036069310804960953,3.4712676177691166e-05,0.0,0.0,0.0001391549107790134,0.017035684400350533,0.004037905339755714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029925374763191234,0.01870294258552639,0.00026842068686213976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003701933149482556,0.016968976074759785,0.00016330740965228238,0.0,0.0,0.00013915491077901338,0.017035684400350533,0.004037905339755714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002992537476319124,0.018702942585526395,0.00026842068686213976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038056013701031383,0.017444172001965946,0.0001678806387974859,0.0,0.0,0.0001391549107790134,0.017035684400350533,0.004037905339755714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002992537476319124,0.01870294258552639,0.00026842068686213976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,3.1182414326354683e-06,0.00013617904012881195,1.2715777642136163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038056013701031387,0.017444172001965946,0.0001678806387974859,0.0,0.0,0.0001391549107790134,0.01703568440035053,0.0040379053397557145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002992537476319124,0.018702942585526395,0.00026842068686213976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0003198753847031504,0.0139695157641765,0.0013044096658161248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1802213466099117e-08,4.060511840849762e-07,0.003805629272532523,0.017444172001965946,0.0001678806387974859,1.5441608129425888e-09,2.7822628754970194e-07,0.00013926607420757363,0.017035684482893453,0.0040379053397557145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002992537476319124,0.018702942585526395,0.00026842068686213976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0004550217948397037,0.019871595127446275,0.0018555189168329446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105954664217115e-06,0.00037237908854306046,4.197530794821896e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.99669206553942e-05,0.0024071883685639313,0.003971015007842713,0.017444172001965946,0.0001678806387974859,9.154230042411926e-06,0.001649405566265277,0.0007981637321494538,0.01703617373857319,0.004044458054734314,0.00036890136650237314,4.644933816445972e-05,0.0,0.0,0.0,0.0,5.749646850508057e-07,0.0030237418391535122,0.018706664840338352,0.0002684206868621397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
