,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.3636285361932128,0.24047985400268096,0.1031388543652169,0.039735727942927505,0.31219893096717677,0.27590431823067985,0.0913481035164833,0.14431448530328966,0.1142792160000287,0.22145626282302253,0.15944137640629133,0.23906157443575954,0.09117765437885117,0.21380099487820303,0.14282791051926536,0.11722994278786324,0.1831660675886028,0.09622384887103637,0.021511316726074807,0.004831969628894461,0.033306655908479546,0.013453001021793561,0.08100919559350074,0.3966274215615032,0.03518945486170421,0.08892684831505836,0.11308076329014884,0.08923381641865981,0.08800628952612387,0.09856476539738802,0.27685177087871604,0.12019076095738458,0.07419170671075695,0.060541774827852765,0.11187088160064546,0.1472979876202293,0.09642434820235422,0.11551899874526905,0.22714555654849633,0.2214297355408382,0.10100975935646259,0.033536510503961996,0.11035391470725328,0.054960387228107734,0.14097968253605592,0.14124321420000674,0.11711104619653256,0.04924586983826059,0.1055809305887344,0.022186488523560515,0.022403609300042378,0.1958759900138295,0.19230374282458235,0.04910827664609043,0.06035915008120842,0.0287501915383007,0.014688987689385903,0.10448749539028618,0.12387559718762901,0.029030108543879718,0.06629447913544162,0.08810847511976812,0.10395194654327661,0.044545133305553035
1,0.35549918066120406,0.2683210768051355,0.15534944628972575,0.1544730736843444,0.3135722946023443,0.28498101276577353,0.16863161414696565,0.17046292283307016,0.11553637395323434,0.025275929375201615,0.03972533142865758,0.1752651848049469,0.0585762512911901,0.18616222792428896,0.15217327562558303,0.05902368488037428,0.12787699757965076,0.08952488832818974,0.03291015230133482,0.0076695069292922954,0.06256486232585112,0.09401539106234412,0.18411445754825817,0.1900353538092751,0.08097020337895834,0.11316203520129181,0.1345776162318279,0.11799884688474573,0.07530272232005564,0.08517022507358787,0.3106098215095306,0.0947951193086039,0.09287637449699887,0.11131506206028247,0.1595583861860675,0.14257023840133426,0.13607406370912464,0.10456264812589502,0.17327707140895723,0.08654334286614214,0.03209092841062991,0.06777886573903086,0.11176500866951944,0.13606605240655373,0.1829960419636784,0.08991289677162845,0.057178802240232765,0.03226881188812006,0.13689061719324075,0.08302961310541268,0.10494595609958096,0.19228006794159958,0.13729154133310068,0.12411644232774013,0.011574758538532449,0.003967079067107433,0.08312367902708248,0.08099830411490354,0.08727962384610188,0.18663815196557337,0.1753426726041211,0.1359455941330454,0.19317847869839833,0.06789746038149927
2,0.3280142428145875,0.27165255375305686,0.11126637532564318,0.16316265797889612,0.33697112701184045,0.2618486668841436,0.13974447460553704,0.21544219846287438,0.1363213244381018,0.1307054000680934,0.2329204217274897,0.19502025512274437,0.11144230967523613,0.17284089860136279,0.14840887111491513,0.0846514214565707,0.14519087960060834,0.07751386182090209,0.04924547234036772,0.011717702422533723,0.08441530701344313,0.059844243364058386,0.13585818975747996,0.24464430100428838,0.05856441546030562,0.10659569201517424,0.13027990050480662,0.06131291236147429,0.09967462850976751,0.11975843993865344,0.19085247961546953,0.10185534277704471,0.04624006177726903,0.11221044513188293,0.16683263995777006,0.1528975207694161,0.118533008048739,0.08994195731299032,0.19318866001874474,0.14398904169059623,0.06091864658033945,0.059305137640250125,0.13725723606285142,0.10195196736136425,0.17070279443216005,0.16628240835888547,0.15713447723655974,0.05990607513249597,0.12001690875095726,0.05328539888316301,0.08619490674058686,0.19557536751294913,0.1727277817470098,0.03571756834483869,0.06834282672753472,0.040426257743922556,0.07585938522231693,0.05798704141971571,0.10807366238025554,0.07897221731991094,0.10071605512909804,0.10591690240154183,0.14855210374228092,0.052810810510917634
3,0.3366902613189295,0.27411596569451546,0.13371692288525086,0.17385604918219877,0.3557988861887107,0.2611867054498017,0.1460979092631382,0.20432037348867,0.0934530252427988,0.06560343168913665,0.1850413371809233,0.18031291056242163,0.09602211211401085,0.16585563429216033,0.1494504005463115,0.06781564775309687,0.12404272519583819,0.08410511843444739,0.03887600129508668,0.009148029480373911,0.07062706285988506,0.08214860131979776,0.16746303620717953,0.20878999413420773,0.0728188080732983,0.10072566964398852,0.12447444514918693,0.09825255382400884,0.08433683312728618,0.09913339232235927,0.20880217402733964,0.09373029731580282,0.04003774051047373,0.14709810978176513,0.203940748967115,0.15693117355443956,0.13291996272082945,0.07314477269976834,0.17952968333353067,0.094816279525791,0.0326999441625775,0.08745613502797789,0.21956644768833627,0.15505981867227098,0.17096542391223826,0.20723822889805693,0.19805610214730063,0.06802150930571256,0.17315246440874138,0.050238718011087376,0.06586718426530998,0.2067260044182588,0.23569227986776162,0.08472796945605782,0.06253671687705574,0.0349030598655411,0.047518206995312784,0.05565291913713853,0.12156370389239615,0.05130764044732249,0.06473354516409043,0.08965337754177058,0.16708370490486332,0.07546326917782813
4,0.30603087616314606,0.28947399688560654,0.1127862675714019,0.23378127881534544,0.3250923763029734,0.2627263193665909,0.17908598361499345,0.25286443364481925,0.10152734003786566,0.14409168287324525,0.22379556111087484,0.16492841886072873,0.12879659636345597,0.15296251723645793,0.16753205322688414,0.08818002650094732,0.08664809407420339,0.0800278666536763,0.03888890197389537,0.009151226415408054,0.07064421684087253,0.08218287872750918,0.1839575389098842,0.23270920767249423,0.07191096136347772,0.06795025258766807,0.1511618268428614,0.14797824868497206,0.06502129436407922,0.06637731506560962,0.2929555372704302,0.09286250755231423,0.037188724300678704,0.15568898234497966,0.21333398318975696,0.15870674878980645,0.1367431494533614,0.07644298862819425,0.21827826725493696,0.0933077023887157,0.018216915511683272,0.05142092254378317,0.11881171220609095,0.13311059277707327,0.18214288297099068,0.08570341591510686,0.05632660584601671,0.025515527431102948,0.1317128919064499,0.05065424330073684,0.0934923004985207,0.1975156626591103,0.17333924857887967,0.08908054940765345,0.04550719227373781,0.02388879607916706,0.11646774636688821,0.12754236366720154,0.10986406037990687,0.12835799174422466,0.1220159294593292,0.12245748283515531,0.16995347743398348,0.1058034791712688
5,0.29794852744686084,0.2753745689009911,0.057703985676942016,0.06353613186073208,0.35023774671879704,0.2600693731949424,0.08378180087513626,0.16441017464828728,0.11655848101456162,0.03059618432044959,0.24829145998409702,0.21314451541341978,0.14390779893401065,0.20803705408254983,0.1797483194221482,0.12922440355221193,0.19130785687688973,0.06817580904565201,0.06690269251447716,0.016859507121944606,0.10785272636532092,0.02341640846126689,0.08587167064651549,0.30618215765889034,0.043476738015744976,0.13510695267504247,0.1565563646666845,0.11649564060121459,0.07239036103990003,0.08738094236091662,0.29193681437708807,0.06494656265989396,0.0720468333960961,0.23808364416237532,0.2905499955245017,0.19197538253414342,0.21704901776002483,0.11936028621209306,0.29815066619600566,0.10563758253435439,0.006733272544744737,0.02574259981429625,0.114154911793934,0.11022549731992334,0.15259018971605565,0.12387976101193275,0.10037451838689329,0.02435866368582098,0.15323612934789005,0.10747606107168309,0.10243397464790857,0.16726689624812524,0.13656194465800595,0.12669388295591094,0.015596030096637596,0.022287109999457246,0.11827405374599172,0.06493481490732575,0.09488425135708373,0.12986260921119694,0.10213075881784997,0.16226608572682463,0.19855692195840924,0.1364912023202573
6,0.2988277703083179,0.26203268462460005,0.09227604615764691,0.13675128992928012,0.30181696039410066,0.2644672405823803,0.16576190107492977,0.2152684344701119,0.12721060960588182,0.17663635680496204,0.34381784946745136,0.19577817889114757,0.1263528173841548,0.17023757498809947,0.1458159932852546,0.24532917238582044,0.20382670408889264,0.09294979809187173,0.14515393418835762,0.08647048717051938,0.17943765665263578,0.016776529752723427,0.10045082382902532,0.4137414077499282,0.038843186327730095,0.06700073679736271,0.1137372510123463,0.08986977014109862,0.08650200111292891,0.09905175644732553,0.2812242631934479,0.09971075206779362,0.06437482510451906,0.09039834677334305,0.1309786417158168,0.1380868016744481,0.1184510104774326,0.11491496614762094,0.24094223337819168,0.20624971973676148,0.11700037964528374,0.03944315596361047,0.13415013313304136,0.06786936950930487,0.14149752990977932,0.1273640750346627,0.09973008196833709,0.03920084545240366,0.1246518901182699,0.06508596662856223,0.08646961923235011,0.18636760613525116,0.18311654919780213,0.058675421942391025,0.057898913081812685,0.030550366172018735,0.015751584454289366,0.11081062091180849,0.17139318269626264,0.03560092477130626,0.05640947533729128,0.1388366893218477,0.1267026373010142,0.054471084500765626
7,0.33889702653585724,0.22909316612485148,0.18000818751376868,0.1653389118540995,0.3294007617750923,0.27715195998042147,0.17442402956739173,0.1654701703606933,0.09919899362088114,0.06841993096188817,0.23016054781663378,0.16564073216816072,0.12351267335803276,0.14743824600339106,0.1171370821830065,0.28093416121196774,0.18938008014550184,0.13638501287543425,0.14547443764013596,0.1409941294475096,0.16602731582220046,0.08962186328847335,0.13832392433869703,0.2995745852181653,0.09511722092029586,0.10186396656578174,0.08177173198035632,0.08845646621713828,0.11464982186915192,0.10070145375966946,0.22317562196793664,0.10066471106030261,0.10277358692759506,0.012081506868300325,0.038083621333939235,0.1065597904371639,0.09195693381186427,0.14959887519346587,0.18965030105474584,0.23230651945399783,0.12391583387601657,0.06067193289020176,0.16286938606032395,0.04500466847161777,0.1348677314305751,0.18114171635264528,0.15913233986146857,0.053139227975883184,0.14795771197233845,0.07293940466325238,0.0535623170692769,0.1864930075521874,0.21114403787689773,0.10457817895727486,0.04513943867937327,0.01925234375351627,0.0027330229270522443,0.07462363447724488,0.17235943383323754,0.04978283364313989,0.07214795243934123,0.21290760788279567,0.1795249344120899,0.05291584258947221
8,0.33330406963047615,0.22098667952042964,0.11271763390775241,0.09502004721178366,0.3113616022424166,0.26813798377964143,0.1753190216052649,0.15284852628574958,0.11939938416739496,0.07403621000451753,0.392825964445299,0.15825274195654296,0.1274025717301594,0.1579170173414705,0.16038961481580452,0.436718825336985,0.2443399685951496,0.1171069064205933,0.1993758524954136,0.19322375730813487,0.2736705044235478,0.01807576339142075,0.06930623066875857,0.428341385865395,0.039502979851071464,0.07763847990391515,0.08784327541476479,0.07037041869559174,0.13427848528724706,0.11277700928244626,0.24078778835111397,0.11786062975102156,0.06663830832955833,0.019012930507330567,0.06438363674107267,0.1362977311798224,0.08144024118913144,0.1357700328585937,0.22624915153399464,0.27051979662471154,0.13454014378304074,0.029076129831731856,0.11031042667846722,0.03481571247765403,0.14187434256559422,0.15164935754506215,0.12688802132517013,0.05173491116896221,0.08686857617444478,0.021410893680167298,0.018930755152374346,0.19333230073022717,0.19774826395809433,0.036108062885482475,0.10259535606328689,0.05361296893480542,0.006176151559447251,0.12115796893954736,0.21549623896697795,0.03311091465517365,0.049103122876712986,0.09319851606825477,0.09526709738552355,0.041206956929224506
9,0.3420916864874752,0.26053600224044177,0.13883804595163715,0.15945738631736192,0.26326361965284045,0.2943103416591559,0.17346064103979839,0.1705405982158102,0.09236143616364857,0.06439082369462394,0.06618672099759057,0.19144355406285385,0.08219766106058354,0.2148962564066765,0.16863985226890144,0.1485499163550828,0.1899720348013431,0.08533716874481788,0.058770402484302715,0.02317909409468831,0.09884174784173141,0.06503932798096368,0.12216013537282501,0.2551449158723437,0.06901308781746272,0.14405723123857447,0.17914959090209476,0.19149933620678378,0.06854291417859794,0.056538408663534274,0.2948809147142589,0.13827530357599174,0.06105918220433379,0.19962734937797286,0.2657092756128106,0.17553039695407402,0.13318766929752587,0.04749803231514216,0.2748841759278704,0.1184796792332482,0.011866563786846055,0.025136543434848422,0.11803078410068935,0.19512410799732338,0.2133398065794308,0.19047419891020756,0.16817954453256956,0.05368346169281971,0.12269489865285606,0.08987538457311259,0.044442287196608435,0.19755013647018782,0.23308397634935246,0.21657928617185357,0.1925749640355341,0.11825765588939072,0.06284098278922398,0.03968637733223115,0.13553729026911712,0.03319990932736323,0.04998187858495174,0.08537477118082067,0.11515215259575784,0.11854527905224965
